subNo index block mean periodicity testLevel pressedKey answer isCorrect rt s1 s2 s3 s4 s5 s6 t1 t2 t3 t4 t5 seqDuration startInterval trialDuration 
3.0000 55.0000 1.0000 2.0000 0.0000 6.6000 2 -1.0000 1.0000 1.6250 4.0000 -4.0000 -8.0000 12.0000 0.0000 8.0000 0.6191 0.4337 0.3702 0.7431 0.3316 2.4976 1.8574 4.6069 
3.0000 5.0000 1.0000 -4.0000 1.0000 3.3000 8 1.0000 0.0000 1.2800 6.0000 -2.0000 -14.0000 2.0000 -10.0000 -6.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9128 4.6758 
3.0000 56.0000 1.0000 2.0000 0.0000 9.9000 2 -1.0000 1.0000 0.8640 0.0000 8.0000 12.0000 -8.0000 4.0000 -4.0000 0.3911 0.5070 0.6514 0.5246 0.4235 2.4977 1.8923 4.6403 
3.0000 16.0000 1.0000 -2.0000 1.0000 -6.6000 8 1.0000 1.0000 0.7530 -4.0000 4.0000 8.0000 -12.0000 0.0000 -8.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7980 4.5426 
3.0000 2.0000 1.0000 -4.0000 1.0000 -6.6000 8 1.0000 1.0000 0.6000 6.0000 -6.0000 -10.0000 -2.0000 -14.0000 2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8032 4.5592 
3.0000 21.0000 1.0000 -2.0000 1.0000 9.9000 2 -1.0000 1.0000 0.8560 8.0000 0.0000 -8.0000 4.0000 -12.0000 -4.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7534 4.5092 
3.0000 19.0000 1.0000 -2.0000 1.0000 3.3000 2 -1.0000 1.0000 0.9030 8.0000 0.0000 -12.0000 4.0000 -8.0000 -4.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9170 4.6592 
3.0000 57.0000 1.0000 4.0000 1.0000 -9.9000 8 1.0000 1.0000 0.6210 -2.0000 6.0000 14.0000 2.0000 10.0000 -6.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8858 4.6259 
3.0000 62.0000 2.0000 4.0000 1.0000 6.6000 2 -1.0000 1.0000 1.0750 14.0000 6.0000 -6.0000 10.0000 -2.0000 2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8345 4.5759 
3.0000 13.0000 2.0000 -4.0000 0.0000 6.6000 8 1.0000 0.0000 0.7860 2.0000 -6.0000 -10.0000 -2.0000 -14.0000 6.0000 0.3765 0.3034 0.5058 0.5531 0.7554 2.4943 1.9194 4.6534 
3.0000 51.0000 2.0000 2.0000 0.0000 -6.6000 8 1.0000 1.0000 0.5240 -8.0000 4.0000 12.0000 0.0000 8.0000 -4.0000 0.7313 0.4658 0.3354 0.6645 0.3047 2.5017 1.8641 4.6276 
3.0000 26.0000 2.0000 -2.0000 0.0000 3.3000 8 1.0000 0.0000 0.7640 8.0000 -4.0000 -8.0000 0.0000 -12.0000 4.0000 0.4524 0.3425 0.4136 0.7838 0.5172 2.5095 1.9488 4.7186 
3.0000 69.0000 2.0000 4.0000 0.0000 6.6000 2 -1.0000 1.0000 0.8040 2.0000 10.0000 14.0000 -6.0000 6.0000 -2.0000 0.4410 0.5961 0.5581 0.5845 0.3223 2.5020 1.7670 4.5279 
3.0000 27.0000 2.0000 -2.0000 0.0000 6.6000 8 1.0000 0.0000 1.9260 -8.0000 4.0000 8.0000 -12.0000 0.0000 -4.0000 0.3933 0.5075 0.6153 0.4235 0.5671 2.5066 1.8642 4.6158 
3.0000 39.0000 2.0000 0.0000 0.0000 0.0000 2 -1.0000 0.0000 1.8240 -10.0000 -2.0000 6.0000 -6.0000 10.0000 2.0000 0.4465 0.3064 0.5895 0.4156 0.7395 2.4974 1.7603 4.5067 
3.0000 54.0000 2.0000 2.0000 0.0000 3.3000 8 1.0000 0.0000 2.2530 12.0000 0.0000 -8.0000 4.0000 -4.0000 8.0000 0.3091 0.6989 0.6532 0.3407 0.5076 2.5095 1.9671 4.7186 
3.0000 47.0000 2.0000 2.0000 1.0000 3.3000 2 -1.0000 1.0000 1.0800 4.0000 -4.0000 -8.0000 12.0000 0.0000 8.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8190 4.5593 
3.0000 17.0000 2.0000 -2.0000 1.0000 -3.3000 8 1.0000 1.0000 0.7210 -4.0000 4.0000 8.0000 -12.0000 0.0000 -8.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8555 4.5925 
3.0000 2.0000 2.0000 -4.0000 1.0000 -6.6000 8 1.0000 1.0000 0.5270 6.0000 -2.0000 -10.0000 2.0000 -14.0000 -6.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8496 4.5925 
3.0000 10.0000 2.0000 -4.0000 0.0000 -3.3000 8 1.0000 1.0000 0.4780 -14.0000 -6.0000 2.0000 -10.0000 6.0000 -2.0000 0.5986 0.3730 0.5660 0.6589 0.3134 2.5098 1.8263 4.5857 
3.0000 23.0000 2.0000 -2.0000 0.0000 -6.6000 8 1.0000 1.0000 1.2060 -4.0000 4.0000 8.0000 -12.0000 0.0000 -8.0000 0.3409 0.6119 0.4879 0.7444 0.3123 2.4973 1.8933 4.6399 
3.0000 30.0000 2.0000 0.0000 1.0000 -6.6000 8 1.0000 1.0000 0.5610 6.0000 -2.0000 -6.0000 2.0000 -10.0000 10.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8038 4.5591 
3.0000 48.0000 2.0000 2.0000 1.0000 6.6000 2 -1.0000 1.0000 0.9840 8.0000 -4.0000 -8.0000 12.0000 0.0000 4.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7931 4.5425 
3.0000 57.0000 2.0000 4.0000 1.0000 -9.9000 8 1.0000 1.0000 0.8310 -6.0000 2.0000 10.0000 -2.0000 14.0000 6.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7637 4.5092 
3.0000 18.0000 2.0000 -2.0000 1.0000 0.0000 2 -1.0000 0.0000 0.9290 8.0000 0.0000 -12.0000 4.0000 -8.0000 -4.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8235 4.5758 
3.0000 33.0000 2.0000 0.0000 1.0000 3.3000 2 -1.0000 1.0000 0.8330 -10.0000 -2.0000 10.0000 -6.0000 6.0000 2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8092 4.5592 
3.0000 28.0000 2.0000 -2.0000 0.0000 9.9000 2 -1.0000 1.0000 2.6390 4.0000 -8.0000 -12.0000 8.0000 -4.0000 0.0000 0.3415 0.6205 0.5253 0.3179 0.7007 2.5059 1.9417 4.6985 
3.0000 66.0000 2.0000 4.0000 0.0000 -3.3000 8 1.0000 1.0000 0.9010 10.0000 -2.0000 -6.0000 14.0000 2.0000 6.0000 0.4597 0.3807 0.6345 0.3101 0.7208 2.5057 1.9270 4.6817 
3.0000 11.0000 2.0000 -4.0000 0.0000 0.0000 8 1.0000 0.0000 0.6810 -10.0000 -2.0000 2.0000 -6.0000 6.0000 -14.0000 0.3293 0.4535 0.7347 0.5136 0.4726 2.5036 1.8838 4.6461 
3.0000 1.0000 2.0000 -4.0000 1.0000 -9.9000 8 1.0000 1.0000 0.4740 -14.0000 -2.0000 2.0000 -6.0000 6.0000 -10.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8240 4.5759 
3.0000 31.0000 2.0000 0.0000 1.0000 -3.3000 8 1.0000 1.0000 0.5100 10.0000 -2.0000 -6.0000 2.0000 -10.0000 6.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7758 4.5259 
3.0000 7.0000 2.0000 -4.0000 1.0000 9.9000 2 -1.0000 1.0000 0.7370 2.0000 -10.0000 -14.0000 6.0000 -6.0000 -2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7805 4.5258 
3.0000 20.0000 2.0000 -2.0000 1.0000 6.6000 2 -1.0000 1.0000 0.8600 -12.0000 -4.0000 8.0000 -8.0000 4.0000 0.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9256 4.6758 
3.0000 15.0000 2.0000 -2.0000 1.0000 -9.9000 8 1.0000 1.0000 0.6000 0.0000 -8.0000 -12.0000 8.0000 -4.0000 4.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9337 4.6761 
3.0000 46.0000 2.0000 2.0000 1.0000 0.0000 2 -1.0000 0.0000 0.8990 -8.0000 4.0000 8.0000 0.0000 12.0000 -4.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8727 4.6259 
