subNo index block mean periodicity testLevel pressedKey answer isCorrect rt s1 s2 s3 s4 s5 s6 t1 t2 t3 t4 t5 seqDuration startInterval trialDuration 
16.0000 7.0000 1.0000 -4.0000 1.0000 9.6750 8 -1.0000 1.0000 0.6050 -10.0000 -2.0000 6.0000 -6.0000 2.0000 -14.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8898 4.6427 
16.0000 59.0000 1.0000 4.0000 1.0000 -3.2250 2 1.0000 1.0000 2.9570 14.0000 6.0000 -2.0000 10.0000 -6.0000 2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9411 4.6925 
16.0000 13.0000 1.0000 -4.0000 0.0000 6.4500 8 -1.0000 1.0000 0.6120 6.0000 -2.0000 -14.0000 2.0000 -10.0000 -6.0000 0.5140 0.7109 0.3389 0.5108 0.4351 2.5098 1.7663 4.5190 
16.0000 21.0000 1.0000 -2.0000 1.0000 9.6750 8 -1.0000 1.0000 0.5750 4.0000 -4.0000 -12.0000 0.0000 -8.0000 8.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9011 4.6426 
16.0000 49.0000 1.0000 2.0000 1.0000 9.6750 8 -1.0000 1.0000 1.8160 -8.0000 0.0000 12.0000 -4.0000 8.0000 4.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8917 4.6425 
16.0000 36.0000 1.0000 0.0000 0.0000 -9.6750 2 1.0000 1.0000 1.0320 -10.0000 -2.0000 10.0000 -6.0000 6.0000 2.0000 0.3964 0.3612 0.5638 0.4729 0.7123 2.5067 1.9594 4.7161 
16.0000 52.0000 1.0000 2.0000 0.0000 -3.2250 2 1.0000 1.0000 1.2840 8.0000 -4.0000 -8.0000 12.0000 0.0000 4.0000 0.4555 0.3841 0.7110 0.6210 0.3196 2.4913 1.9485 4.7005 
16.0000 53.0000 1.0000 2.0000 0.0000 0.0000 8 -1.0000 0.0000 1.1870 8.0000 0.0000 -4.0000 4.0000 -8.0000 12.0000 0.3472 0.5923 0.3675 0.5023 0.6842 2.4936 1.8982 4.6527 
16.0000 41.0000 1.0000 0.0000 0.0000 6.4500 8 -1.0000 1.0000 0.8970 -10.0000 -2.0000 10.0000 -6.0000 6.0000 2.0000 0.5699 0.7528 0.4744 0.3627 0.3357 2.4956 1.9353 4.6883 
16.0000 20.0000 1.0000 -2.0000 1.0000 6.4500 8 -1.0000 1.0000 1.2310 -8.0000 0.0000 4.0000 -4.0000 8.0000 -12.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8969 4.6427 
16.0000 45.0000 1.0000 2.0000 1.0000 -3.2250 8 -1.0000 0.0000 1.4110 -4.0000 4.0000 12.0000 0.0000 8.0000 -8.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9991 4.7426 
16.0000 19.0000 1.0000 -2.0000 1.0000 3.2250 2 1.0000 0.0000 1.7340 -12.0000 -4.0000 8.0000 -8.0000 4.0000 0.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8467 4.5925 
16.0000 54.0000 1.0000 2.0000 0.0000 3.2250 8 -1.0000 1.0000 0.9040 8.0000 0.0000 -8.0000 4.0000 -4.0000 12.0000 0.5283 0.3393 0.7163 0.3844 0.5300 2.4983 1.7636 4.5074 
16.0000 51.0000 1.0000 2.0000 0.0000 -6.4500 2 1.0000 1.0000 2.1140 -8.0000 4.0000 12.0000 0.0000 8.0000 -4.0000 0.4803 0.3723 0.5881 0.4066 0.6621 2.5095 1.7872 4.5353 
16.0000 56.0000 1.0000 2.0000 0.0000 9.6750 8 -1.0000 1.0000 1.1750 8.0000 0.0000 -4.0000 4.0000 -8.0000 12.0000 0.4488 0.6593 0.3854 0.3570 0.6464 2.4969 1.9360 4.6728 
16.0000 68.0000 1.0000 4.0000 0.0000 3.2250 8 -1.0000 1.0000 0.6690 -2.0000 6.0000 10.0000 2.0000 14.0000 -6.0000 0.4621 0.3004 0.5849 0.7108 0.4505 2.5087 1.9607 4.7345 
