subNo index block mean periodicity testLevel pressedKey answer isCorrect rt s1 s2 s3 s4 s5 s6 t1 t2 t3 t4 t5 seqDuration startInterval trialDuration 
1.0000 39.0000 1.0000 0.0000 0.0000 0.0000 2 -1.0000 0.0000 2.4050 -10.0000 2.0000 10.0000 -2.0000 6.0000 -6.0000 0.3556 0.7715 0.3517 0.6209 0.4071 2.5068 1.9246 4.6827 
1.0000 38.0000 1.0000 0.0000 0.0000 -2.5100 2 -1.0000 0.0000 2.5470 6.0000 -6.0000 -10.0000 10.0000 -2.0000 2.0000 0.6590 0.3084 0.6769 0.3433 0.5094 2.4969 1.9060 4.6561 
1.0000 22.0000 1.0000 -2.0000 0.0000 -7.5300 8 1.0000 1.0000 1.3770 0.0000 -8.0000 -12.0000 8.0000 -4.0000 4.0000 0.4509 0.7865 0.3528 0.4007 0.5065 2.4974 1.8244 4.5732 
1.0000 8.0000 1.0000 -4.0000 0.0000 -7.5300 8 1.0000 1.0000 1.1840 6.0000 -6.0000 -10.0000 -2.0000 -14.0000 2.0000 0.5925 0.5295 0.3530 0.3931 0.6381 2.5062 1.9699 4.7322 
1.0000 43.0000 1.0000 2.0000 1.0000 -7.5300 8 1.0000 1.0000 1.4770 8.0000 -4.0000 -8.0000 12.0000 0.0000 4.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8765 4.6258 
1.0000 57.0000 2.0000 4.0000 1.0000 -7.5300 8 1.0000 1.0000 1.9670 -2.0000 6.0000 10.0000 2.0000 14.0000 -6.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9174 4.6759 
1.0000 8.0000 2.0000 -4.0000 0.0000 -7.5300 8 1.0000 1.0000 1.2530 2.0000 -10.0000 -14.0000 6.0000 -6.0000 -2.0000 0.3865 0.4645 0.5937 0.3645 0.6962 2.5055 1.8103 4.5646 
1.0000 11.0000 2.0000 -4.0000 0.0000 0.0000 2 -1.0000 0.0000 1.1350 -14.0000 -2.0000 6.0000 -6.0000 2.0000 -10.0000 0.3933 0.5075 0.6153 0.4235 0.5671 2.5066 1.8642 4.6158 
1.0000 68.0000 2.0000 4.0000 0.0000 2.5100 2 -1.0000 1.0000 0.9680 -6.0000 2.0000 10.0000 -2.0000 14.0000 6.0000 0.4465 0.3064 0.5895 0.4156 0.7395 2.4974 1.7603 4.5067 
1.0000 24.0000 2.0000 -2.0000 0.0000 -2.5100 2 -1.0000 0.0000 2.6880 8.0000 -4.0000 -12.0000 0.0000 -8.0000 4.0000 0.3091 0.6989 0.6532 0.3407 0.5076 2.5095 1.9671 4.7187 
1.0000 47.0000 2.0000 2.0000 1.0000 2.5100 2 -1.0000 1.0000 0.8510 4.0000 -4.0000 -8.0000 12.0000 0.0000 8.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8190 4.5592 
1.0000 5.0000 2.0000 -4.0000 1.0000 2.5100 2 -1.0000 1.0000 0.8260 -6.0000 2.0000 6.0000 -14.0000 -2.0000 -10.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8555 4.6092 
1.0000 60.0000 2.0000 4.0000 1.0000 0.0000 2 -1.0000 0.0000 0.7330 14.0000 6.0000 -2.0000 10.0000 -6.0000 2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8496 4.6092 
1.0000 46.0000 2.0000 2.0000 1.0000 0.0000 2 -1.0000 0.0000 0.8800 -8.0000 0.0000 8.0000 -4.0000 12.0000 4.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8871 4.6427 
1.0000 43.0000 2.0000 2.0000 1.0000 -7.5300 8 1.0000 1.0000 2.5290 -8.0000 0.0000 8.0000 -4.0000 12.0000 4.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8046 4.5592 
1.0000 53.0000 2.0000 2.0000 0.0000 0.0000 2 -1.0000 0.0000 1.0900 -8.0000 4.0000 12.0000 0.0000 8.0000 -4.0000 0.5285 0.7813 0.3075 0.4116 0.4706 2.4994 1.7609 4.5085 
1.0000 48.0000 2.0000 2.0000 1.0000 5.0200 2 -1.0000 1.0000 1.4850 0.0000 8.0000 12.0000 -8.0000 4.0000 -4.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8071 4.5593 
1.0000 15.0000 2.0000 -2.0000 1.0000 -7.5300 8 1.0000 1.0000 1.4950 4.0000 -4.0000 -12.0000 0.0000 -8.0000 8.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9764 4.7259 
1.0000 42.0000 2.0000 0.0000 0.0000 7.5300 2 -1.0000 1.0000 1.2920 10.0000 2.0000 -6.0000 6.0000 -10.0000 -2.0000 0.4597 0.3807 0.6345 0.3101 0.7208 2.5057 1.9270 4.6815 
1.0000 3.0000 2.0000 -4.0000 1.0000 -2.5100 8 1.0000 1.0000 2.1170 -10.0000 -2.0000 2.0000 -6.0000 6.0000 -14.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8327 4.5759 
1.0000 1.0000 2.0000 -4.0000 1.0000 -7.5300 8 1.0000 1.0000 2.1700 -10.0000 2.0000 6.0000 -14.0000 -2.0000 -6.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8939 4.6594 
1.0000 6.0000 2.0000 -4.0000 1.0000 5.0200 2 -1.0000 1.0000 1.0500 2.0000 -6.0000 -10.0000 -2.0000 -14.0000 6.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8669 4.6258 
1.0000 65.0000 2.0000 4.0000 0.0000 -5.0200 8 1.0000 1.0000 1.5790 -6.0000 2.0000 10.0000 -2.0000 14.0000 6.0000 0.3564 0.3128 0.7361 0.4519 0.6406 2.4978 1.9181 4.6737 
1.0000 27.0000 2.0000 -2.0000 0.0000 5.0200 2 -1.0000 1.0000 0.8980 -12.0000 0.0000 4.0000 -4.0000 8.0000 -8.0000 0.4250 0.4525 0.4782 0.5475 0.5931 2.4964 1.9056 4.6557 
1.0000 61.0000 2.0000 4.0000 1.0000 2.5100 2 -1.0000 1.0000 1.0400 -6.0000 6.0000 10.0000 2.0000 14.0000 -2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9213 4.6760 
1.0000 56.0000 2.0000 2.0000 0.0000 7.5300 2 -1.0000 1.0000 1.1840 12.0000 4.0000 -4.0000 8.0000 -8.0000 0.0000 0.5318 0.5947 0.5447 0.3060 0.5302 2.5074 1.8948 4.6501 
1.0000 58.0000 2.0000 4.0000 1.0000 -5.0200 8 1.0000 1.0000 1.3390 14.0000 2.0000 -6.0000 6.0000 -2.0000 10.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8542 4.5925 
1.0000 2.0000 2.0000 -4.0000 1.0000 -5.0200 8 1.0000 1.0000 1.0170 -14.0000 -6.0000 2.0000 -10.0000 6.0000 -2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8822 4.6258 
1.0000 32.0000 2.0000 0.0000 1.0000 0.0000 8 1.0000 0.0000 2.2220 10.0000 -2.0000 -10.0000 2.0000 -6.0000 6.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7817 4.5259 
1.0000 35.0000 2.0000 0.0000 1.0000 7.5300 2 -1.0000 1.0000 1.2190 -10.0000 2.0000 10.0000 -2.0000 6.0000 -6.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8018 4.5592 
1.0000 28.0000 2.0000 -2.0000 0.0000 7.5300 2 -1.0000 1.0000 0.9850 -12.0000 0.0000 8.0000 -4.0000 4.0000 -8.0000 0.3469 0.4453 0.3536 0.6489 0.7137 2.5084 1.9297 4.7009 
